order_id,product_id,quantity,price,review_score
4776,355,4,149.77,5.0
4777,606,1,336.75,5.0
4778,639,5,185.56,4.0
4779,448,4,141.47,Null
4780,714,1,329.92,4.0
4781,173,3,432.67,5.0
4782,256,1,410.55,5.0
4783,157,1,22.26,3.0
4784,854,1,372.39,5.0
4785,550,5,99.84,3.0
4786,129,4,272.83,4.0
4787,472,4,213.76,5.0
4788,374,4,215.43,5.0
4789,560,4,124.91,5.0
4790,953,2,204.06,5.0
4791,852,1,409.58,5.0
4792,355,2,149.77,5.0
4793,653,3,473.57,5.0
4794,273,3,182.39,2.0
4795,427,4,351.84,1.0
4796,333,4,124.08,Null
4797,798,3,280.12,Null
4798,427,1,351.84,1.0
4799,957,2,376.19,5.0
4800,554,1,299.39,3.0
4801,856,3,230.09,1.0
4802,305,4,203.94,5.0
4803,287,2,332.47,5.0
4804,783,2,454.2,3.0
4805,233,4,354.85,5.0
4806,855,1,301.07,5.0
4807,967,2,94.54,5.0
4808,664,2,308.42,3.0
4809,349,1,456.63,5.0
4810,667,5,478.17,4.0
4811,684,1,107.79,3.0
4812,667,5,116.74,5.0
4813,974,1,292.12,4.0
4814,394,2,343.76,5.0
4815,995,5,115.91,Null
4816,622,2,325.73,5.0
4817,394,1,494.32,5.0
4818,828,5,395.78,5.0
4819,763,1,317.08,1.0
4820,937,3,267.72,Null
4821,848,3,431.8,4.0
4822,222,4,372.61,1.0
4823,907,4,77.37,1.0
4824,693,2,386.91,5.0
4825,611,3,124.01,5.0
4826,736,3,422.39,5.0
4827,620,3,455.6,5.0
4828,149,3,54.19,5.0
4829,375,2,45.89,5.0
4830,988,3,465.66,1.0
4831,545,2,191.39,5.0
4832,107,4,117.47,4.0
4833,366,4,79.8,1.0
4834,141,2,200.17,4.0
4835,507,3,255.89,5.0
4836,511,5,212.48,4.0
4837,287,1,86.23,Null
4838,368,2,91.58,5.0
4839,563,3,483.96,3.0
4840,858,3,164.11,Null
4841,329,1,348.31,3.0
4842,461,1,38.38,5.0
4843,501,3,456.38,3.0
4844,329,2,227.07,5.0
4845,995,4,115.91,Null
4846,128,2,99.56,5.0
4847,776,4,310.78,5.0
4848,591,3,206.38,2.0
4849,411,1,91.79,Null
4850,893,4,40.2,5.0
4851,684,3,23.0,5.0
4852,716,1,82.65,3.0
4853,768,5,298.27,4.0
4854,315,3,307.12,4.0
4855,522,5,162.83,5.0
4856,526,4,19.72,3.0
4857,941,5,344.04,5.0
4858,306,5,55.63,3.0
4859,146,1,184.27,2.0
4860,744,4,321.04,5.0
4861,369,2,83.08,5.0
4862,512,2,312.87,5.0
4863,136,1,88.76,Null
4864,961,5,228.55,Null
4865,614,3,404.83,4.0
4866,157,2,406.99,Null
4867,275,5,330.94,5.0
4868,536,1,87.27,5.0
4869,990,2,115.36,Null
4870,186,1,365.04,3.0
4871,952,5,203.61,Null
4872,861,5,101.29,5.0
4873,953,1,204.06,5.0
4874,393,5,112.93,5.0
4875,314,1,346.19,5.0
4876,405,4,486.1,4.0
4877,901,3,36.71,4.0
4878,651,1,85.92,5.0
4879,358,5,284.47,4.0
4880,358,4,284.47,4.0
4881,508,1,498.66,5.0
4882,604,3,488.49,4.0
4883,150,2,211.29,5.0
4884,627,3,362.11,5.0
4885,348,5,275.88,Null
4886,222,5,352.35,5.0
4887,417,4,327.93,Null
4888,649,2,355.78,Null
4889,722,5,215.13,5.0
4890,563,3,471.32,Null
4891,742,4,329.05,4.0
4892,596,4,199.31,5.0
4893,848,1,431.8,4.0
4894,128,2,475.77,Null
4895,424,2,225.09,1.0
4896,739,4,10.72,3.0
4897,707,1,75.6,4.0
4898,846,4,134.12,2.0
4899,202,2,182.06,3.0
4900,691,3,255.9,4.0
4901,154,2,129.83,3.0
4902,451,1,87.72,Null
4903,302,4,110.67,4.0
4904,142,4,491.97,4.0
4905,300,2,452.9,5.0
4906,738,5,59.51,3.0
4907,939,2,325.88,5.0
4908,676,1,355.4,5.0
4909,508,5,194.81,5.0
4910,182,1,116.03,2.0
4911,856,1,230.09,1.0
4912,394,4,494.32,5.0
4913,828,3,132.34,3.0
4914,759,2,233.24,5.0
4915,101,5,49.31,Null
4916,817,4,287.85,4.0
4917,555,2,311.86,Null
4918,179,3,20.84,2.0
4919,819,5,467.51,2.0
4920,322,3,24.0,3.0
4921,287,5,86.23,Null
4922,964,1,32.51,5.0
4923,976,4,76.44,5.0
4924,289,3,207.28,5.0
4925,363,2,292.74,Null
4926,855,3,301.07,5.0
4927,118,2,445.11,3.0
4928,401,1,340.32,1.0
4929,381,4,226.48,1.0
4930,246,1,30.61,Null
4931,642,2,367.65,5.0
4932,248,2,257.23,Null
4933,951,5,220.22,3.0
4934,237,4,240.26,1.0
4935,107,5,225.83,Null
4936,815,5,450.81,Null
4937,739,2,10.72,3.0
4938,721,3,31.75,Null
4939,592,5,340.27,1.0
4940,684,3,107.79,3.0
4941,184,4,335.61,Null
4942,114,3,240.05,3.0
4943,325,4,156.87,3.0
4944,960,1,356.25,2.0
4945,543,1,212.77,5.0
4946,447,2,428.62,4.0
4947,884,2,394.06,4.0
4948,974,1,292.12,4.0
4949,544,4,457.44,5.0
4950,497,1,481.95,3.0
4951,517,2,108.34,5.0
4952,246,4,65.13,Null
4953,868,1,246.64,5.0
4954,829,3,196.16,5.0
4955,350,4,137.12,4.0
4956,556,1,378.67,4.0
4957,203,3,129.35,5.0
4958,975,4,196.7,5.0
4959,538,5,197.51,5.0
4960,260,2,158.9,4.0
4961,544,4,79.96,5.0
4962,349,2,456.63,5.0
4963,721,5,192.8,4.0
4964,509,4,492.35,5.0
4965,568,2,393.9,5.0
4966,417,2,181.56,3.0
4967,973,1,324.51,Null
4968,423,1,306.66,5.0
4969,673,3,293.67,5.0
4970,573,1,85.85,1.0
4971,861,1,101.29,5.0
4972,911,5,427.48,5.0
4973,756,2,338.88,3.0
4974,993,3,32.2,5.0
4975,674,2,95.99,5.0
4976,396,4,23.45,Null
4977,247,5,37.52,1.0
4978,819,2,192.51,4.0
4979,956,3,496.93,5.0
4980,845,4,148.59,5.0
4981,939,3,325.88,5.0
4982,941,2,391.43,Null
4983,146,1,405.91,1.0
4984,114,5,240.05,3.0
4985,179,1,20.84,2.0
4986,295,5,405.77,Null
4987,870,5,138.85,5.0
4988,434,3,198.08,Null
4989,983,3,469.33,5.0
4990,881,3,311.84,4.0
4991,526,3,19.72,3.0
4992,101,2,263.16,5.0
4993,545,5,107.84,1.0
4994,890,4,82.41,1.0
4995,629,3,344.86,5.0
4996,705,4,393.49,4.0
4997,119,1,256.91,1.0
4998,701,2,248.88,4.0
4999,568,4,393.9,5.0
5000,360,5,146.67,1.0
5001,260,1,463.67,Null
5002,744,3,321.04,5.0
5003,268,3,280.9,5.0
5004,291,3,98.76,4.0
5005,969,3,275.82,3.0
5006,349,3,456.63,5.0
5007,139,1,108.39,5.0
5008,981,5,366.42,5.0
5009,621,1,34.61,5.0
5010,200,4,17.95,5.0
5011,439,1,476.53,4.0
5012,898,1,279.81,3.0
5013,882,2,293.0,5.0
5014,247,1,343.78,Null
5015,624,4,257.73,5.0
5016,423,3,306.66,5.0
5017,302,4,110.67,4.0
5018,763,5,317.08,1.0
5019,543,4,282.92,4.0
5020,667,2,478.17,4.0
5021,658,2,43.03,5.0
5022,876,4,97.08,5.0
5023,125,3,402.42,2.0
5024,676,3,355.4,5.0
5025,149,4,54.19,5.0
5026,177,5,196.97,1.0
5027,266,3,474.27,5.0
5028,624,4,120.07,Null
5029,241,5,487.93,5.0
5030,157,2,305.28,Null
5031,405,5,486.1,4.0
5032,154,2,129.83,3.0
5033,170,3,394.75,Null
5034,886,5,346.54,Null
5035,780,4,203.93,5.0
5036,755,1,323.43,5.0
5037,212,3,337.11,4.0
5038,499,4,484.81,Null
5039,907,1,77.37,1.0
5040,259,5,438.66,4.0
5041,321,2,143.88,4.0
5042,205,4,210.55,5.0
5043,348,3,276.39,5.0
5044,822,3,236.61,5.0
5045,665,2,470.2,1.0
5046,671,5,281.72,5.0
5047,305,5,203.94,5.0
5048,190,2,68.79,5.0
5049,509,3,55.58,5.0
5050,883,5,489.19,3.0
5051,614,4,144.95,5.0
5052,265,2,217.67,5.0
5053,955,2,457.29,1.0
5054,558,2,51.1,2.0
5055,436,5,478.75,3.0
5056,370,2,51.53,3.0
5057,479,2,258.28,5.0
5058,888,2,26.2,5.0
5059,843,1,57.32,3.0
5060,247,3,37.52,1.0
5061,853,5,153.82,4.0
5062,241,4,302.59,5.0
5063,236,3,366.17,5.0
5064,318,4,70.93,3.0
5065,819,4,467.51,2.0
5066,151,1,357.67,4.0
5067,624,3,120.07,Null
5068,976,1,76.44,5.0
5069,677,4,409.85,5.0
5070,855,4,301.07,5.0
5071,883,5,489.19,3.0
5072,509,2,492.35,5.0
5073,497,2,481.95,3.0
5074,486,4,474.17,4.0
5075,179,4,20.84,2.0
5076,914,4,104.05,2.0
5077,658,4,43.03,5.0
5078,141,1,409.35,4.0
5079,279,5,397.28,3.0
5080,442,3,94.6,4.0
5081,299,3,225.1,5.0
5082,975,3,196.7,5.0
5083,861,1,101.29,5.0
5084,707,1,257.81,Null
5085,843,4,171.55,5.0
5086,343,2,415.49,5.0
5087,573,1,85.85,1.0
5088,848,2,431.8,4.0
5089,667,2,116.74,5.0
5090,881,3,219.26,2.0
5091,675,3,175.5,Null
5092,150,3,211.29,5.0
5093,322,3,24.0,3.0
5094,397,1,251.63,Null
5095,381,2,226.48,1.0
5096,656,1,226.45,5.0
5097,669,4,12.46,3.0
5098,311,1,306.44,Null
5099,312,4,245.65,4.0
5100,775,5,256.12,3.0
5101,292,4,327.3,5.0
5102,907,2,77.37,1.0
5103,869,5,419.98,4.0
5104,596,1,199.31,5.0
5105,204,2,230.11,5.0
5106,889,5,239.33,5.0
5107,988,4,465.66,1.0
5108,220,3,266.27,2.0
5109,241,5,487.93,5.0
5110,395,2,326.37,Null
5111,994,3,475.31,5.0
5112,314,5,337.8,4.0
5113,186,5,365.04,3.0
5114,267,5,331.86,4.0
5115,363,3,279.12,4.0
5116,861,1,101.29,5.0
5117,267,1,331.86,4.0
5118,804,3,106.07,Null
5119,862,3,57.84,5.0
5120,854,4,372.39,5.0
5121,653,1,183.61,4.0
5122,433,1,48.94,Null
5123,233,5,474.06,5.0
5124,133,2,14.97,Null
5125,965,2,495.24,Null
5126,364,1,195.85,1.0
5127,484,1,393.51,2.0
5128,564,4,285.72,5.0
5129,202,2,176.72,1.0
5130,279,2,397.28,3.0
5131,880,4,322.59,Null
5132,260,2,109.06,Null
5133,592,5,340.27,1.0
5134,983,5,419.8,Null
5135,960,2,356.25,2.0
5136,424,5,225.09,1.0
5137,676,4,355.4,5.0
5138,563,4,471.32,Null
5139,519,2,292.66,5.0
5140,259,3,438.66,4.0
5141,816,1,81.96,2.0
5142,856,4,477.68,Null
5143,733,2,185.4,5.0
5144,292,5,256.18,Null
5145,876,4,97.08,5.0
5146,426,1,458.08,5.0
5147,451,2,87.72,Null
5148,775,5,476.13,4.0
5149,775,4,82.98,Null
5150,335,4,85.58,5.0
5151,768,3,298.27,4.0
5152,556,4,378.67,4.0
5153,944,5,162.45,4.0
5154,722,3,19.28,4.0
5155,944,2,162.45,4.0
5156,520,1,462.82,5.0
5157,519,5,292.66,5.0
5158,677,4,418.88,5.0
5159,747,5,364.55,Null
5160,149,5,54.19,5.0
5161,314,2,337.8,4.0
5162,186,2,37.17,Null
5163,254,3,169.29,4.0
5164,122,2,470.43,4.0
5165,889,2,239.33,5.0
5166,119,2,256.91,1.0
5167,486,4,431.91,5.0
5168,484,3,53.18,1.0
5169,329,1,227.07,5.0
5170,360,5,55.78,Null
5171,928,3,313.67,5.0
5172,589,5,231.85,Null
5173,547,1,397.63,2.0
5174,234,3,52.5,Null
5175,633,2,118.31,2.0
5176,871,5,84.89,5.0
5177,436,5,478.75,3.0
5178,576,2,366.61,2.0
5179,440,5,121.5,4.0
5180,721,1,350.05,1.0
5181,209,4,152.68,5.0
5182,970,1,189.89,5.0
5183,125,4,402.42,2.0
5184,369,1,343.37,5.0
5185,310,5,79.66,2.0
5186,479,4,276.73,3.0
5187,650,5,87.23,3.0
5188,877,2,96.94,Null
5189,663,5,100.15,4.0
5190,657,5,449.55,3.0
5191,816,5,326.55,4.0
5192,665,2,477.17,4.0
5193,110,5,68.22,3.0
5194,334,2,474.32,5.0
5195,624,3,257.73,5.0
5196,852,3,409.58,5.0
5197,574,4,216.03,3.0
5198,759,3,371.43,Null
5199,550,3,99.84,3.0
5200,739,5,68.53,Null
5201,265,4,217.67,5.0
5202,789,5,54.94,5.0
5203,323,1,62.81,Null
5204,460,2,150.37,Null
5205,122,1,470.43,4.0
5206,128,2,475.77,Null
5207,299,3,336.34,4.0
5208,480,1,353.23,Null
5209,511,2,289.9,5.0
5210,626,3,117.09,Null
5211,261,2,321.18,2.0
5212,693,3,386.91,5.0
5213,555,3,346.82,5.0
5214,667,5,116.74,5.0
5215,508,2,194.81,5.0
5216,624,1,218.74,Null
5217,631,1,309.55,5.0
5218,847,5,40.92,Null
5219,314,1,337.8,4.0
5220,499,3,484.81,Null
5221,665,3,149.85,5.0
5222,329,5,343.98,5.0
5223,511,2,375.59,3.0
5224,144,4,291.3,Null
5225,713,2,83.92,4.0
5226,445,5,354.64,Null
5227,892,2,280.15,Null
5228,287,3,86.23,Null
5229,615,1,340.85,4.0
5230,576,2,197.53,5.0
5231,892,4,474.75,5.0
5232,551,5,426.37,4.0
5233,267,4,331.86,4.0
5234,910,2,25.79,5.0
5235,577,3,149.49,4.0
5236,453,5,392.26,3.0
5237,317,5,213.16,5.0
5238,685,3,151.94,4.0
5239,739,3,68.53,Null
5240,774,3,82.53,Null
5241,937,1,267.72,Null
5242,809,3,186.36,Null
5243,172,3,415.86,4.0
5244,898,5,31.51,5.0
5245,154,2,129.83,3.0
5246,770,2,143.74,Null
5247,887,1,292.96,5.0
5248,631,3,402.56,4.0
5249,732,4,325.89,2.0
5250,910,1,25.79,5.0
5251,335,4,85.58,5.0
5252,880,2,152.2,5.0
5253,307,5,39.18,4.0
5254,681,3,232.24,Null
5255,675,5,63.52,4.0
5256,975,5,196.7,5.0
5257,199,1,53.77,Null
5258,756,2,90.79,Null
5259,459,2,398.31,4.0
5260,977,2,368.91,5.0
5261,383,5,40.44,4.0
5262,834,3,137.29,4.0
5263,787,4,36.37,4.0
5264,247,1,37.52,1.0
5265,842,3,273.56,Null
5266,693,1,386.91,5.0
5267,410,3,221.54,3.0
5268,735,4,267.65,4.0
5269,268,2,280.9,5.0
5270,305,2,203.94,5.0
5271,114,4,379.26,3.0
5272,558,3,51.1,2.0
5273,209,1,12.89,2.0
5274,119,5,470.23,5.0
5275,535,2,241.33,3.0
5276,360,1,146.67,1.0
5277,317,2,213.16,5.0
5278,354,2,21.6,3.0
5279,815,4,450.81,Null
5280,374,2,239.35,Null
5281,829,3,99.38,Null
5282,914,3,104.05,2.0
5283,375,3,25.87,3.0
5284,310,4,79.66,2.0
5285,721,3,31.75,Null
5286,502,1,370.24,Null
5287,993,3,32.2,5.0
5288,363,5,279.12,4.0
5289,862,1,57.84,5.0
5290,535,4,241.33,3.0
5291,128,3,99.56,5.0
5292,971,1,91.52,5.0
5293,261,4,321.18,2.0
5294,598,3,474.04,5.0
5295,184,3,457.54,4.0
5296,971,2,91.52,5.0
5297,558,2,51.1,2.0
5298,307,3,39.18,4.0
5299,957,4,266.13,5.0
5300,864,4,466.38,3.0
5301,608,2,439.96,5.0
5302,128,3,99.56,5.0
5303,985,5,470.08,Null
5304,522,5,162.83,5.0
5305,585,5,499.23,5.0
5306,727,1,498.35,Null
5307,519,4,292.66,5.0
5308,297,1,389.81,4.0
5309,588,2,264.15,3.0
5310,166,3,197.69,5.0
5311,592,4,340.27,1.0
5312,703,2,407.83,2.0
5313,858,3,164.11,Null
5314,626,3,117.09,Null
5315,969,1,275.82,3.0
5316,628,5,71.83,Null
5317,119,5,256.91,1.0
5318,226,5,254.46,4.0
5319,819,5,467.51,2.0
5320,572,3,395.04,5.0
5321,842,4,273.56,Null
5322,490,5,179.13,2.0
5323,410,4,221.54,3.0
5324,256,5,410.55,5.0
5325,557,1,146.28,4.0
5326,212,3,337.11,4.0
5327,683,5,404.07,5.0
5328,162,5,69.76,1.0
5329,339,4,442.3,5.0
5330,275,4,330.94,5.0
5331,159,2,487.53,4.0
5332,829,3,99.38,Null
5333,981,1,366.42,5.0
5334,204,4,93.29,5.0
5335,685,2,410.45,4.0
5336,656,1,226.45,5.0
5337,133,2,468.55,2.0
5338,511,2,212.48,4.0
5339,162,3,198.02,4.0
5340,824,2,227.13,Null
5341,971,1,203.94,5.0
5342,773,5,153.95,Null
5343,261,5,321.18,2.0
5344,162,3,358.82,5.0
5345,486,1,431.91,5.0
5346,220,3,252.5,5.0
5347,961,2,365.54,5.0
5348,175,4,167.59,3.0
5349,217,4,43.23,5.0
5350,332,1,425.1,4.0
5351,941,5,391.43,Null
5352,285,4,481.21,5.0
5353,844,5,312.01,5.0
5354,285,1,264.29,5.0
5355,909,5,414.37,Null
5356,683,5,404.07,5.0
5357,667,5,116.74,5.0
5358,688,1,44.8,5.0
5359,888,1,26.2,5.0
5360,988,5,345.18,5.0
5361,793,3,158.11,4.0
5362,117,2,333.05,Null
5363,455,5,156.21,Null
5364,557,3,116.13,5.0
5365,829,3,196.16,5.0
5366,684,1,107.79,3.0
5367,840,3,20.46,3.0
5368,124,3,36.1,3.0
5369,664,2,308.42,3.0
5370,716,2,433.99,5.0
5371,735,2,267.65,4.0
5372,682,1,240.56,4.0
5373,682,3,299.34,Null
5374,576,5,366.61,2.0
5375,149,1,54.19,5.0
5376,381,1,226.48,1.0
5377,222,3,352.35,5.0
5378,896,2,479.12,4.0
5379,289,2,207.28,5.0
5380,615,1,86.15,4.0
5381,291,2,98.76,4.0
5382,375,5,45.89,5.0
5383,196,3,217.55,5.0
5384,234,2,52.5,Null
5385,675,5,63.52,4.0
5386,325,5,156.87,3.0
5387,667,5,116.74,5.0
5388,739,1,410.06,1.0
5389,539,1,99.16,4.0
5390,142,5,491.97,4.0
5391,212,4,337.11,4.0
5392,192,3,46.24,4.0
5393,909,1,89.38,3.0
5394,685,5,410.45,4.0
5395,403,5,247.25,2.0
5396,149,4,54.19,5.0
5397,858,2,374.39,4.0
5398,591,4,206.38,2.0
5399,317,3,213.16,5.0
5400,426,1,458.08,5.0
5401,439,5,476.53,4.0
5402,576,4,197.53,5.0
5403,386,5,305.82,Null
5404,615,3,86.15,4.0
5405,508,3,194.81,5.0
5406,229,4,231.51,5.0
5407,374,3,452.2,3.0
5408,762,1,388.35,4.0
5409,575,5,155.73,Null
5410,426,1,458.08,5.0
5411,621,3,34.61,5.0
5412,544,2,79.96,5.0
5413,943,5,443.49,4.0
5414,363,1,292.74,Null
5415,200,5,68.94,Null
5416,620,5,455.6,5.0
5417,941,3,391.43,Null
5418,199,3,53.77,Null
5419,268,1,280.9,5.0
5420,375,3,45.89,5.0
5421,756,3,90.79,Null
5422,479,5,258.28,5.0
5423,289,1,207.28,5.0
5424,799,3,114.85,2.0
5425,603,2,316.74,4.0
5426,737,3,46.12,2.0
5427,667,2,478.17,4.0
5428,292,5,458.02,3.0
5429,285,5,264.29,5.0
5430,943,1,443.49,4.0
5431,756,2,90.79,Null
5432,347,5,150.51,Null
5433,511,5,375.59,3.0
5434,295,1,250.07,5.0
5435,532,2,266.04,Null
5436,161,1,139.95,5.0
5437,845,2,148.59,5.0
5438,481,5,354.83,5.0
5439,510,4,345.89,Null
5440,123,3,65.69,4.0
5441,311,4,22.15,5.0
5442,417,5,327.93,Null
5443,983,2,469.33,5.0
5444,851,3,325.23,5.0
5445,992,5,228.85,1.0
5446,871,3,84.89,5.0
5447,499,2,484.81,Null
5448,413,1,433.67,Null
5449,677,4,418.88,5.0
5450,837,2,87.3,5.0
5451,629,5,344.86,5.0
5452,729,3,464.28,4.0
5453,389,1,385.37,1.0
5454,705,1,393.49,4.0
5455,204,3,230.11,5.0
5456,712,1,334.68,5.0
5457,700,1,385.88,5.0
5458,222,5,148.67,5.0
5459,952,2,480.79,5.0
5460,141,5,200.17,4.0
5461,990,1,480.65,5.0
5462,276,3,188.78,Null
5463,665,4,149.85,5.0
5464,853,2,309.64,4.0
5465,247,1,343.78,Null
5466,957,4,266.13,5.0
5467,158,1,91.76,Null
5468,459,4,398.31,4.0
5469,199,1,53.77,Null
5470,544,2,79.96,5.0
5471,452,3,398.91,1.0
5472,633,3,118.31,2.0
5473,481,5,354.83,5.0
5474,856,4,477.68,Null
5475,775,3,476.13,4.0
5476,157,4,406.99,Null
5477,388,3,78.2,1.0
5478,348,5,276.39,5.0
5479,107,2,117.47,4.0
5480,430,1,405.65,5.0
5481,865,3,323.83,3.0
5482,190,5,354.69,5.0
5483,964,5,32.51,5.0
5484,306,3,55.63,3.0
5485,336,1,336.89,1.0
5486,753,5,263.69,5.0
5487,839,2,311.67,Null
5488,770,4,143.74,Null
5489,674,2,312.17,Null
5490,332,1,425.1,4.0
5491,809,2,447.49,Null
5492,237,3,101.82,5.0
5493,368,2,91.58,5.0
5494,339,1,442.3,5.0
5495,188,5,28.5,5.0
5496,888,3,36.27,5.0
5497,355,2,265.77,Null
5498,535,2,241.33,3.0
5499,557,2,116.13,5.0
5500,742,1,329.05,4.0
5501,867,3,308.4,3.0
5502,762,4,110.55,4.0
5503,200,1,68.94,Null
5504,756,2,90.79,Null
5505,573,3,85.85,1.0
5506,737,1,46.12,2.0
5507,343,1,415.49,5.0
5508,199,5,53.77,Null
5509,695,1,66.24,5.0
5510,389,2,435.37,Null
5511,145,2,164.64,4.0
5512,892,4,280.15,Null
5513,329,4,227.07,5.0
5514,486,4,474.17,4.0
5515,770,5,143.74,Null
5516,773,2,153.95,Null
5517,202,4,176.72,1.0
5518,575,1,155.73,Null
5519,311,1,22.15,5.0
5520,799,2,114.85,2.0
5521,674,4,312.17,Null
5522,876,1,97.08,5.0
5523,604,3,488.49,4.0
5524,639,4,399.18,5.0
5525,472,5,213.76,5.0
5526,111,5,163.74,4.0
5527,442,4,94.6,4.0
5528,848,1,431.8,4.0
5529,829,1,196.16,5.0
5530,624,1,120.07,Null
5531,158,1,91.76,Null
5532,645,1,229.57,4.0
5533,311,5,50.52,5.0
5534,426,1,458.08,5.0
5535,122,3,470.43,4.0
5536,970,4,332.86,5.0
5537,829,4,99.38,Null
5538,159,3,381.5,4.0
5539,675,3,335.06,5.0
5540,739,3,10.72,3.0
5541,645,1,229.57,4.0
5542,171,3,278.91,5.0
5543,263,2,272.22,5.0
5544,471,3,149.61,5.0
5545,172,3,415.86,4.0
5546,481,4,173.35,5.0
5547,911,2,427.48,5.0
5548,721,3,350.05,1.0
5549,864,1,466.38,3.0
5550,661,2,297.8,Null
5551,585,4,499.23,5.0
5552,310,1,79.66,2.0
5553,574,4,216.03,3.0
5554,595,1,177.49,Null
5555,756,1,90.79,Null
5556,603,4,316.74,4.0
5557,555,1,346.82,5.0
5558,204,2,93.29,5.0
5559,636,1,115.08,5.0
5560,976,1,229.81,5.0
5561,797,2,238.77,Null
5562,955,2,457.29,1.0
5563,204,2,475.53,5.0
5564,747,4,168.47,Null
5565,349,1,350.64,Null
5566,815,1,450.81,Null
5567,842,4,284.33,1.0
5568,782,3,285.98,5.0
5569,822,3,236.61,5.0
5570,500,2,149.72,5.0
5571,380,4,302.49,5.0
5572,674,1,95.99,5.0
5573,592,3,340.27,1.0
5574,257,1,265.26,4.0
5575,759,4,233.24,5.0
5576,236,4,366.17,5.0
5577,113,2,459.41,5.0
5578,315,3,180.67,3.0
5579,591,4,206.38,2.0
5580,343,1,415.49,5.0
5581,364,4,195.85,1.0
5582,634,1,286.55,Null
5583,233,4,474.06,5.0
5584,809,3,186.36,Null
5585,682,5,299.34,Null
5586,533,5,28.75,4.0
5587,459,5,398.31,4.0
5588,175,1,167.59,3.0
5589,533,2,142.29,5.0
5590,517,2,108.34,5.0
5591,719,2,39.67,Null
5592,557,5,116.13,5.0
5593,308,1,228.43,4.0
5594,678,5,184.2,5.0
5595,332,5,425.1,4.0
5596,318,1,49.32,5.0
5597,945,1,27.65,4.0
5598,852,3,380.53,4.0
5599,144,4,261.6,2.0
5600,502,4,370.24,Null
5601,146,4,405.91,1.0
5602,550,3,99.84,3.0
5603,537,3,375.98,Null
5604,664,1,308.42,3.0
5605,775,2,367.94,Null
5606,820,1,357.97,4.0
5607,199,5,53.77,Null
5608,405,4,486.1,4.0
5609,522,2,162.83,5.0
5610,454,5,334.71,5.0
5611,403,1,247.25,2.0
5612,182,4,266.16,1.0
5613,511,3,212.48,4.0
5614,355,4,433.83,5.0
5615,861,3,376.51,Null
5616,828,3,373.83,4.0
5617,417,2,36.52,Null
5618,157,5,406.99,Null
5619,529,4,152.81,5.0
5620,977,2,196.87,3.0
5621,204,1,475.53,5.0
5622,389,3,435.37,Null
5623,508,3,498.66,5.0
5624,405,4,486.1,4.0
5625,889,4,239.33,5.0
5626,883,2,489.19,3.0
5627,759,3,233.24,5.0
5628,819,1,467.51,2.0
5629,133,4,54.68,4.0
5630,624,5,120.07,Null
5631,922,2,157.95,4.0
5632,613,4,351.62,5.0
5633,349,5,421.85,5.0
5634,721,4,192.8,4.0
5635,677,2,418.88,5.0
5636,964,1,189.3,4.0
5637,190,4,354.69,5.0
5638,792,2,320.48,4.0
5639,101,2,49.31,Null
5640,712,4,218.49,4.0
5641,574,3,216.03,3.0
5642,537,5,375.98,Null
5643,397,2,251.63,Null
5644,285,5,264.29,5.0
5645,435,2,74.46,5.0
5646,241,5,395.64,Null
5647,880,1,322.59,Null
5648,343,3,212.25,5.0
5649,633,4,118.31,2.0
5650,928,2,313.67,5.0
5651,973,3,324.51,Null
5652,417,1,36.52,Null
5653,187,3,248.91,5.0
5654,133,3,14.97,Null
5655,613,5,351.62,5.0
5656,299,1,225.1,5.0
5657,636,3,115.08,5.0
5658,359,3,88.57,Null
5659,603,5,316.74,4.0
5660,653,3,459.77,5.0
5661,990,1,480.65,5.0
5662,842,2,284.33,1.0
5663,901,5,101.9,1.0
5664,702,5,128.45,2.0
5665,677,3,409.85,5.0
5666,363,4,279.12,4.0
5667,206,5,22.86,5.0
5668,172,4,415.86,4.0
5669,203,2,129.35,5.0
5670,192,2,46.24,4.0
5671,619,4,367.51,4.0
5672,354,3,21.6,3.0
5673,175,3,101.45,3.0
5674,886,5,346.54,Null
5675,798,2,280.12,Null
5676,260,2,109.06,Null
5677,205,2,210.55,5.0
5678,222,3,148.67,5.0
5679,327,1,499.5,Null
5680,628,4,71.83,Null
5681,889,3,75.71,2.0
5682,209,5,96.75,4.0
5683,797,2,164.55,5.0
5684,122,4,470.43,4.0
5685,128,5,475.77,Null
5686,297,1,389.81,4.0
5687,246,2,117.78,4.0
5688,649,3,355.78,Null
5689,828,3,395.78,5.0
5690,292,2,498.44,3.0
5691,471,4,375.91,2.0
5692,643,1,263.87,Null
5693,471,1,493.95,5.0
5694,853,4,309.64,4.0
5695,129,5,272.83,4.0
5696,409,1,333.66,Null
5697,861,2,376.51,Null
5698,220,1,252.5,5.0
5699,681,1,232.24,Null
5700,915,1,341.89,5.0
5701,151,1,31.41,5.0
5702,184,3,335.61,Null
5703,400,2,389.49,4.0
5704,674,1,95.99,5.0
5705,675,4,335.06,5.0
5706,937,1,478.94,1.0
5707,186,5,365.04,3.0
5708,360,4,146.67,1.0
5709,395,5,191.02,5.0
5710,842,5,273.56,Null
5711,636,5,115.08,5.0
5712,793,1,241.9,3.0
5713,183,1,85.31,4.0
5714,706,4,272.75,Null
5715,180,1,127.95,1.0
5716,517,1,310.39,4.0
5717,836,4,233.85,Null
5718,636,4,349.54,5.0
5719,669,3,12.46,3.0
