order_id,product_id,quantity,price,review_score
2912,297,1,389.81,4.0
2912,141,3,226.23,5.0
2912,408,3,436.2,5.0
2913,413,3,433.67,Null
2913,280,3,300.18,Null
2913,119,1,256.91,1.0
2914,961,4,410.28,Null
2914,355,4,149.77,5.0
2914,606,1,336.75,5.0
2915,639,5,185.56,4.0
2915,448,4,141.47,Null
2916,714,1,329.92,4.0
2916,173,3,432.67,5.0
2917,256,1,410.55,5.0
2918,157,1,22.26,3.0
2918,854,1,372.39,5.0
2918,550,5,99.84,3.0
2919,129,4,272.83,4.0
2919,472,4,213.76,5.0
2919,374,4,215.43,5.0
2920,560,4,124.91,5.0
2921,953,2,204.06,5.0
2921,852,1,409.58,5.0
2921,355,2,149.77,5.0
2922,653,3,473.57,5.0
2922,273,3,182.39,2.0
2922,427,4,351.84,1.0
2923,333,4,124.08,Null
2923,798,3,280.12,Null
2924,427,1,351.84,1.0
2925,957,2,376.19,5.0
2925,554,1,299.39,3.0
2925,856,3,230.09,1.0
2926,305,4,203.94,5.0
2927,287,2,332.47,5.0
2927,783,2,454.2,3.0
2928,233,4,354.85,5.0
2928,855,1,301.07,5.0
2929,967,2,94.54,5.0
2929,664,2,308.42,3.0
2929,349,1,456.63,5.0
2930,667,5,478.17,4.0
2930,684,1,107.79,3.0
2931,667,5,116.74,5.0
2931,974,1,292.12,4.0
2931,394,2,343.76,5.0
2932,995,5,115.91,Null
2932,622,2,325.73,5.0
2933,394,1,494.32,5.0
2934,828,5,395.78,5.0
2935,763,1,317.08,1.0
2935,937,3,267.72,Null
2936,848,3,431.8,4.0
2937,222,4,372.61,1.0
2937,907,4,77.37,1.0
2938,693,2,386.91,5.0
2939,611,3,124.01,5.0
2939,736,3,422.39,5.0
2939,620,3,455.6,5.0
2940,149,3,54.19,5.0
2941,375,2,45.89,5.0
2942,988,3,465.66,1.0
2942,545,2,191.39,5.0
2943,107,4,117.47,4.0
2944,366,4,79.8,1.0
2944,141,2,200.17,4.0
2945,507,3,255.89,5.0
2946,511,5,212.48,4.0
2947,287,1,86.23,Null
2948,368,2,91.58,5.0
2948,563,3,483.96,3.0
2948,858,3,164.11,Null
2949,329,1,348.31,3.0
2950,461,1,38.38,5.0
2951,501,3,456.38,3.0
2951,329,2,227.07,5.0
2952,995,4,115.91,Null
2952,128,2,99.56,5.0
2953,776,4,310.78,5.0
2953,591,3,206.38,2.0
2953,411,1,91.79,Null
2954,893,4,40.2,5.0
2954,684,3,23.0,5.0
2954,716,1,82.65,3.0
2955,768,5,298.27,4.0
2956,315,3,307.12,4.0
2956,522,5,162.83,5.0
2957,526,4,19.72,3.0
2957,450,3,289.63,5.0
2957,941,5,344.04,5.0
2958,306,5,55.63,3.0
2958,146,1,184.27,2.0
2958,744,4,321.04,5.0
2959,369,2,83.08,5.0
2960,512,2,312.87,5.0
2961,136,1,88.76,Null
2961,961,5,228.55,Null
2961,614,3,404.83,4.0
2962,157,2,406.99,Null
2962,275,5,330.94,5.0
2963,536,1,87.27,5.0
2964,990,2,115.36,Null
2964,186,1,365.04,3.0
2964,952,5,203.61,Null
2965,861,5,101.29,5.0
2965,953,1,204.06,5.0
2966,393,5,112.93,5.0
2966,314,1,346.19,5.0
2966,405,4,486.1,4.0
2967,901,3,36.71,4.0
2967,651,1,85.92,5.0
2967,358,5,284.47,4.0
2968,358,4,284.47,4.0
2968,508,1,498.66,5.0
2968,604,3,488.49,4.0
2969,150,2,211.29,5.0
2970,627,3,362.11,5.0
2970,348,5,275.88,Null
2971,222,5,352.35,5.0
2971,417,4,327.93,Null
2971,649,2,355.78,Null
2972,722,5,215.13,5.0
2972,563,3,471.32,Null
2973,742,4,329.05,4.0
2973,596,4,199.31,5.0
2973,848,1,431.8,4.0
2974,128,2,475.77,Null
2974,424,2,225.09,1.0
2975,739,4,10.72,3.0
2975,707,1,75.6,4.0
2975,846,4,134.12,2.0
2976,202,2,182.06,3.0
2977,691,3,255.9,4.0
2977,154,2,129.83,3.0
2977,451,1,87.72,Null
2978,302,4,110.67,4.0
2979,142,4,491.97,4.0
2979,300,2,452.9,5.0
2979,738,5,59.51,3.0
2980,939,2,325.88,5.0
2981,676,1,355.4,5.0
2982,508,5,194.81,5.0
2982,182,1,116.03,2.0
2983,856,1,230.09,1.0
2983,394,4,494.32,5.0
2983,828,3,132.34,3.0
2984,759,2,233.24,5.0
2985,101,5,49.31,Null
2985,817,4,287.85,4.0
2985,555,2,311.86,Null
2986,179,3,20.84,2.0
2986,819,5,467.51,2.0
2987,322,3,24.0,3.0
2988,287,5,86.23,Null
2989,964,1,32.51,5.0
2989,976,4,76.44,5.0
2990,289,3,207.28,5.0
2991,363,2,292.74,Null
2991,855,3,301.07,5.0
2992,118,2,445.11,3.0
2992,401,1,340.32,1.0
2992,381,4,226.48,1.0
2993,246,1,30.61,Null
2994,642,2,367.65,5.0
2994,248,2,257.23,Null
2995,951,5,220.22,3.0
2996,237,4,240.26,1.0
2996,107,5,225.83,Null
2996,815,5,450.81,Null
2997,739,2,10.72,3.0
2997,721,3,31.75,Null
2998,592,5,340.27,1.0
2999,684,3,107.79,3.0
2999,184,4,335.61,Null
2999,114,3,240.05,3.0
3000,325,4,156.87,3.0
3000,960,1,356.25,2.0
3000,543,1,212.77,5.0
3001,447,2,428.62,4.0
3001,884,2,394.06,4.0
3001,974,1,292.12,4.0
3002,544,4,457.44,5.0
3003,497,1,481.95,3.0
3003,517,2,108.34,5.0
3003,246,4,65.13,Null
3004,868,1,246.64,5.0
3005,829,3,196.16,5.0
3006,350,4,137.12,4.0
3006,556,1,378.67,4.0
3006,203,3,129.35,5.0
3007,975,4,196.7,5.0
3007,538,5,197.51,5.0
3007,260,2,158.9,4.0
3008,544,4,79.96,5.0
3008,349,2,456.63,5.0
3008,721,5,192.8,4.0
3009,509,4,492.35,5.0
3010,568,2,393.9,5.0
3010,417,2,181.56,3.0
3011,973,1,324.51,Null
3012,423,1,306.66,5.0
3013,673,3,293.67,5.0
3013,573,1,85.85,1.0
3013,861,1,101.29,5.0
3014,911,5,427.48,5.0
3015,756,2,338.88,3.0
3015,993,3,32.2,5.0
3015,674,2,95.99,5.0
3016,396,4,23.45,Null
3016,247,5,37.52,1.0
3017,819,2,192.51,4.0
3017,956,3,496.93,5.0
3017,845,4,148.59,5.0
3018,939,3,325.88,5.0
3019,941,2,391.43,Null
3019,146,1,405.91,1.0
3020,114,5,240.05,3.0
3020,179,1,20.84,2.0
3020,295,5,405.77,Null
3021,870,5,138.85,5.0
3021,434,3,198.08,Null
3021,983,3,469.33,5.0
3022,881,3,311.84,4.0
3022,526,3,19.72,3.0
3023,101,2,263.16,5.0
3024,545,5,107.84,1.0
3024,890,4,82.41,1.0
3024,629,3,344.86,5.0
3025,705,4,393.49,4.0
3026,119,1,256.91,1.0
3027,701,2,248.88,4.0
3027,568,4,393.9,5.0
3027,360,5,146.67,1.0
3028,260,1,463.67,Null
3028,744,3,321.04,5.0
3028,268,3,280.9,5.0
3029,291,3,98.76,4.0
3029,969,3,275.82,3.0
3030,349,3,456.63,5.0
3030,139,1,108.39,5.0
3030,981,5,366.42,5.0
3031,621,1,34.61,5.0
3031,200,4,17.95,5.0
3031,439,1,476.53,4.0
3032,898,1,279.81,3.0
3032,882,2,293.0,5.0
3032,247,1,343.78,Null
3033,624,4,257.73,5.0
3034,423,3,306.66,5.0
3034,302,4,110.67,4.0
3034,763,5,317.08,1.0
3035,543,4,282.92,4.0
3036,667,2,478.17,4.0
3037,658,2,43.03,5.0
3038,876,4,97.08,5.0
3039,125,3,402.42,2.0
3039,676,3,355.4,5.0
3039,149,4,54.19,5.0
3040,177,5,196.97,1.0
3040,266,3,474.27,5.0
3040,624,4,120.07,Null
3041,241,5,487.93,5.0
3042,157,2,305.28,Null
3042,405,5,486.1,4.0
3042,154,2,129.83,3.0
3043,170,3,394.75,Null
3043,886,5,346.54,Null
3044,780,4,203.93,5.0
3044,755,1,323.43,5.0
3044,212,3,337.11,4.0
3045,499,4,484.81,Null
3045,907,1,77.37,1.0
3045,259,5,438.66,4.0
3046,321,2,143.88,4.0
3046,205,4,210.55,5.0
3046,348,3,276.39,5.0
3047,822,3,236.61,5.0
3047,665,2,470.2,1.0
3047,671,5,281.72,5.0
3048,305,5,203.94,5.0
3048,190,2,68.79,5.0
3049,509,3,55.58,5.0
3050,883,5,489.19,3.0
3050,614,4,144.95,5.0
3050,265,2,217.67,5.0
3051,955,2,457.29,1.0
3052,558,2,51.1,2.0
3053,436,5,478.75,3.0
3053,370,2,51.53,3.0
3054,479,2,258.28,5.0
3054,888,2,26.2,5.0
3055,843,1,57.32,3.0
3055,247,3,37.52,1.0
3055,853,5,153.82,4.0
3056,241,4,302.59,5.0
3057,236,3,366.17,5.0
3057,318,4,70.93,3.0
3057,819,4,467.51,2.0
3058,151,1,357.67,4.0
3059,624,3,120.07,Null
3059,976,1,76.44,5.0
3060,677,4,409.85,5.0
3060,855,4,301.07,5.0
3061,883,5,489.19,3.0
3061,509,2,492.35,5.0
3062,497,2,481.95,3.0
3063,486,4,474.17,4.0
3063,179,4,20.84,2.0
3063,914,4,104.05,2.0
3064,658,4,43.03,5.0
3064,141,1,409.35,4.0
3064,279,5,397.28,3.0
3065,442,3,94.6,4.0
3065,299,3,225.1,5.0
3066,975,3,196.7,5.0
3066,861,1,101.29,5.0
3067,707,1,257.81,Null
3068,843,4,171.55,5.0
3068,343,2,415.49,5.0
3069,573,1,85.85,1.0
3070,848,2,431.8,4.0
3070,667,2,116.74,5.0
3071,881,3,219.26,2.0
3071,675,3,175.5,Null
3071,150,3,211.29,5.0
3072,322,3,24.0,3.0
3073,397,1,251.63,Null
3073,381,2,226.48,1.0
3073,656,1,226.45,5.0
3074,669,4,12.46,3.0
3074,311,1,306.44,Null
3074,312,4,245.65,4.0
3075,775,5,256.12,3.0
3075,292,4,327.3,5.0
3076,907,2,77.37,1.0
3076,869,5,419.98,4.0
3076,596,1,199.31,5.0
3077,204,2,230.11,5.0
3077,889,5,239.33,5.0
3078,988,4,465.66,1.0
3078,220,3,266.27,2.0
3079,241,5,487.93,5.0
3079,395,2,326.37,Null
3079,994,3,475.31,5.0
3080,314,5,337.8,4.0
3080,186,5,365.04,3.0
3080,267,5,331.86,4.0
3081,363,3,279.12,4.0
3081,861,1,101.29,5.0
3082,267,1,331.86,4.0
3083,804,3,106.07,Null
3083,862,3,57.84,5.0
3084,854,4,372.39,5.0
3084,653,1,183.61,4.0
3085,433,1,48.94,Null
3085,233,5,474.06,5.0
3085,133,2,14.97,Null
3086,965,2,495.24,Null
3086,364,1,195.85,1.0
3087,484,1,393.51,2.0
3087,564,4,285.72,5.0
3088,202,2,176.72,1.0
3088,279,2,397.28,3.0
3089,880,4,322.59,Null
3090,260,2,109.06,Null
3090,592,5,340.27,1.0
3091,983,5,419.8,Null
3092,960,2,356.25,2.0
3092,424,5,225.09,1.0
3092,676,4,355.4,5.0
3093,563,4,471.32,Null
3094,519,2,292.66,5.0
3094,259,3,438.66,4.0
3094,816,1,81.96,2.0
3095,856,4,477.68,Null
3095,733,2,185.4,5.0
3095,292,5,256.18,Null
3096,876,4,97.08,5.0
3097,426,1,458.08,5.0
3097,451,2,87.72,Null
3097,775,5,476.13,4.0
3098,775,4,82.98,Null
3098,335,4,85.58,5.0
3098,768,3,298.27,4.0
3099,556,4,378.67,4.0
3099,944,5,162.45,4.0
3100,722,3,19.28,4.0
3100,944,2,162.45,4.0
3101,520,1,462.82,5.0
3101,519,5,292.66,5.0
3101,677,4,418.88,5.0
3102,747,5,364.55,Null
3103,149,5,54.19,5.0
3103,314,2,337.8,4.0
3104,186,2,37.17,Null
3104,254,3,169.29,4.0
3105,122,2,470.43,4.0
3105,889,2,239.33,5.0
3105,119,2,256.91,1.0
3106,486,4,431.91,5.0
3106,484,3,53.18,1.0
3106,329,1,227.07,5.0
3107,360,5,55.78,Null
3108,928,3,313.67,5.0
3109,589,5,231.85,Null
3109,547,1,397.63,2.0
3110,234,3,52.5,Null
3110,633,2,118.31,2.0
3110,871,5,84.89,5.0
3111,436,5,478.75,3.0
3111,576,2,366.61,2.0
3111,440,5,121.5,4.0
3112,721,1,350.05,1.0
3112,209,4,152.68,5.0
3112,970,1,189.89,5.0
3113,125,4,402.42,2.0
3113,369,1,343.37,5.0
3113,310,5,79.66,2.0
3114,479,4,276.73,3.0
3114,650,5,87.23,3.0
3114,877,2,96.94,Null
3115,663,5,100.15,4.0
3115,657,5,449.55,3.0
3115,816,5,326.55,4.0
3116,665,2,477.17,4.0
3116,110,5,68.22,3.0
3117,334,2,474.32,5.0
3117,624,3,257.73,5.0
3117,852,3,409.58,5.0
3118,574,4,216.03,3.0
3118,759,3,371.43,Null
3118,550,3,99.84,3.0
3119,739,5,68.53,Null
3119,265,4,217.67,5.0
3119,789,5,54.94,5.0
3120,323,1,62.81,Null
3121,460,2,150.37,Null
3121,122,1,470.43,4.0
3122,128,2,475.77,Null
3122,299,3,336.34,4.0
3123,480,1,353.23,Null
3124,511,2,289.9,5.0
3124,626,3,117.09,Null
3125,261,2,321.18,2.0
3125,693,3,386.91,5.0
3126,555,3,346.82,5.0
3126,667,5,116.74,5.0
3126,508,2,194.81,5.0
3127,624,1,218.74,Null
3127,631,1,309.55,5.0
3127,847,5,40.92,Null
3128,314,1,337.8,4.0
3128,499,3,484.81,Null
3128,665,3,149.85,5.0
3129,329,5,343.98,5.0
3130,511,2,375.59,3.0
3130,144,4,291.3,Null
3130,713,2,83.92,4.0
3131,445,5,354.64,Null
3131,892,2,280.15,Null
3132,287,3,86.23,Null
3133,615,1,340.85,4.0
3134,576,2,197.53,5.0
3135,892,4,474.75,5.0
3135,551,5,426.37,4.0
3136,267,4,331.86,4.0
3136,910,2,25.79,5.0
3137,577,3,149.49,4.0
3137,453,5,392.26,3.0
3137,317,5,213.16,5.0
3138,685,3,151.94,4.0
3138,739,3,68.53,Null
3139,774,3,82.53,Null
3139,937,1,267.72,Null
3139,809,3,186.36,Null
3140,172,3,415.86,4.0
3140,898,5,31.51,5.0
3140,154,2,129.83,3.0
3141,770,2,143.74,Null
3141,887,1,292.96,5.0
3142,631,3,402.56,4.0
3142,732,4,325.89,2.0
3142,910,1,25.79,5.0
3143,335,4,85.58,5.0
3143,880,2,152.2,5.0
3144,307,5,39.18,4.0
3144,681,3,232.24,Null
3145,675,5,63.52,4.0
3145,975,5,196.7,5.0
3145,199,1,53.77,Null
3146,756,2,90.79,Null
3146,459,2,398.31,4.0
3147,977,2,368.91,5.0
3147,383,5,40.44,4.0
3147,834,3,137.29,4.0
3148,787,4,36.37,4.0
3148,247,1,37.52,1.0
3148,842,3,273.56,Null
3149,693,1,386.91,5.0
3149,410,3,221.54,3.0
3149,735,4,267.65,4.0
3150,268,2,280.9,5.0
3150,305,2,203.94,5.0
3150,114,4,379.26,3.0
3151,558,3,51.1,2.0
3152,209,1,12.89,2.0
3153,119,5,470.23,5.0
3154,535,2,241.33,3.0
3155,360,1,146.67,1.0
3155,317,2,213.16,5.0
3155,354,2,21.6,3.0
3156,815,4,450.81,Null
3157,374,2,239.35,Null
3158,829,3,99.38,Null
3158,914,3,104.05,2.0
3158,375,3,25.87,3.0
3159,310,4,79.66,2.0
3159,721,3,31.75,Null
3159,502,1,370.24,Null
3160,993,3,32.2,5.0
3160,363,5,279.12,4.0
3160,862,1,57.84,5.0
3161,535,4,241.33,3.0
3161,128,3,99.56,5.0
3162,971,1,91.52,5.0
3163,261,4,321.18,2.0
3163,598,3,474.04,5.0
3163,184,3,457.54,4.0
3164,971,2,91.52,5.0
3164,558,2,51.1,2.0
3165,307,3,39.18,4.0
3165,957,4,266.13,5.0
3165,864,4,466.38,3.0
3166,608,2,439.96,5.0
3166,128,3,99.56,5.0
3166,985,5,470.08,Null
3167,522,5,162.83,5.0
3167,585,5,499.23,5.0
3168,727,1,498.35,Null
3168,519,4,292.66,5.0
3168,297,1,389.81,4.0
3169,588,2,264.15,3.0
3169,166,3,197.69,5.0
3169,592,4,340.27,1.0
3170,703,2,407.83,2.0
3170,858,3,164.11,Null
3171,626,3,117.09,Null
3172,969,1,275.82,3.0
3172,628,5,71.83,Null
3173,119,5,256.91,1.0
3173,226,5,254.46,4.0
3174,819,5,467.51,2.0
3175,572,3,395.04,5.0
3175,842,4,273.56,Null
3176,490,5,179.13,2.0
3176,410,4,221.54,3.0
3176,256,5,410.55,5.0
3177,557,1,146.28,4.0
3177,212,3,337.11,4.0
3178,683,5,404.07,5.0
3179,162,5,69.76,1.0
3180,339,4,442.3,5.0
3180,275,4,330.94,5.0
3180,159,2,487.53,4.0
3181,829,3,99.38,Null
3182,981,1,366.42,5.0
3182,204,4,93.29,5.0
3183,685,2,410.45,4.0
3183,656,1,226.45,5.0
3183,133,2,468.55,2.0
3184,511,2,212.48,4.0
3184,162,3,198.02,4.0
3184,824,2,227.13,Null
3185,971,1,203.94,5.0
3186,773,5,153.95,Null
3186,261,5,321.18,2.0
3186,162,3,358.82,5.0
3187,486,1,431.91,5.0
3187,220,3,252.5,5.0
3188,961,2,365.54,5.0
3189,175,4,167.59,3.0
3189,217,4,43.23,5.0
3189,332,1,425.1,4.0
3190,941,5,391.43,Null
3190,285,4,481.21,5.0
3191,844,5,312.01,5.0
3191,285,1,264.29,5.0
3191,909,5,414.37,Null
3192,683,5,404.07,5.0
3193,667,5,116.74,5.0
3194,688,1,44.8,5.0
3194,888,1,26.2,5.0
3194,988,5,345.18,5.0
3195,793,3,158.11,4.0
3196,117,2,333.05,Null
3196,455,5,156.21,Null
3197,557,3,116.13,5.0
3197,829,3,196.16,5.0
3197,684,1,107.79,3.0
3198,840,3,20.46,3.0
3198,124,3,36.1,3.0
3198,664,2,308.42,3.0
3199,716,2,433.99,5.0
3200,735,2,267.65,4.0
3201,682,1,240.56,4.0
3201,682,3,299.34,Null
3202,576,5,366.61,2.0
3203,149,1,54.19,5.0
3203,381,1,226.48,1.0
3203,222,3,352.35,5.0
3204,896,2,479.12,4.0
3204,289,2,207.28,5.0
3205,615,1,86.15,4.0
3206,291,2,98.76,4.0
3206,375,5,45.89,5.0
3207,196,3,217.55,5.0
3208,234,2,52.5,Null
3209,675,5,63.52,4.0
3209,325,5,156.87,3.0
3210,667,5,116.74,5.0
3210,739,1,410.06,1.0
3210,539,1,99.16,4.0
3211,142,5,491.97,4.0
3211,212,4,337.11,4.0
3211,192,3,46.24,4.0
3212,909,1,89.38,3.0
3213,685,5,410.45,4.0
3214,403,5,247.25,2.0
3215,149,4,54.19,5.0
3216,858,2,374.39,4.0
3217,591,4,206.38,2.0
3217,317,3,213.16,5.0
3217,426,1,458.08,5.0
3218,439,5,476.53,4.0
3218,576,4,197.53,5.0
3219,386,5,305.82,Null
3219,615,3,86.15,4.0
3220,508,3,194.81,5.0
3220,229,4,231.51,5.0
3220,374,3,452.2,3.0
3221,762,1,388.35,4.0
3222,575,5,155.73,Null
3223,426,1,458.08,5.0
3224,621,3,34.61,5.0
3224,544,2,79.96,5.0
3225,943,5,443.49,4.0
3226,363,1,292.74,Null
3227,200,5,68.94,Null
3227,620,5,455.6,5.0
3228,941,3,391.43,Null
3229,199,3,53.77,Null
3229,268,1,280.9,5.0
3230,375,3,45.89,5.0
3231,756,3,90.79,Null
3231,479,5,258.28,5.0
3232,289,1,207.28,5.0
3232,799,3,114.85,2.0
3233,603,2,316.74,4.0
3233,737,3,46.12,2.0
3234,667,2,478.17,4.0
3234,292,5,458.02,3.0
3234,285,5,264.29,5.0
3235,943,1,443.49,4.0
3236,756,2,90.79,Null
3236,347,5,150.51,Null
3237,511,5,375.59,3.0
3237,295,1,250.07,5.0
3238,532,2,266.04,Null
3238,161,1,139.95,5.0
3239,845,2,148.59,5.0
3239,481,5,354.83,5.0
3239,510,4,345.89,Null
3240,123,3,65.69,4.0
3241,311,4,22.15,5.0
3241,417,5,327.93,Null
3242,983,2,469.33,5.0
3242,851,3,325.23,5.0
3242,992,5,228.85,1.0
3243,871,3,84.89,5.0
3243,499,2,484.81,Null
3244,413,1,433.67,Null
3245,677,4,418.88,5.0
3245,837,2,87.3,5.0
3245,629,5,344.86,5.0
3246,729,3,464.28,4.0
3246,389,1,385.37,1.0
3246,705,1,393.49,4.0
3247,204,3,230.11,5.0
3248,712,1,334.68,5.0
3248,700,1,385.88,5.0
3248,222,5,148.67,5.0
3249,952,2,480.79,5.0
3249,141,5,200.17,4.0
3250,990,1,480.65,5.0
3251,276,3,188.78,Null
3251,665,4,149.85,5.0
3251,853,2,309.64,4.0
3252,247,1,343.78,Null
3253,957,4,266.13,5.0
3253,158,1,91.76,Null
3253,459,4,398.31,4.0
3254,199,1,53.77,Null
3254,544,2,79.96,5.0
3254,452,3,398.91,1.0
3255,633,3,118.31,2.0
3255,481,5,354.83,5.0
3255,856,4,477.68,Null
3256,775,3,476.13,4.0
3256,157,4,406.99,Null
3256,388,3,78.2,1.0
3257,348,5,276.39,5.0
3258,107,2,117.47,4.0
3259,430,1,405.65,5.0
3259,865,3,323.83,3.0
3259,190,5,354.69,5.0
3260,964,5,32.51,5.0
3260,306,3,55.63,3.0
3261,336,1,336.89,1.0
3262,753,5,263.69,5.0
3262,839,2,311.67,Null
3263,770,4,143.74,Null
3263,674,2,312.17,Null
3263,332,1,425.1,4.0
3264,809,2,447.49,Null
3264,237,3,101.82,5.0
3264,368,2,91.58,5.0
3265,339,1,442.3,5.0
3265,188,5,28.5,5.0
3266,888,3,36.27,5.0
3267,355,2,265.77,Null
3268,535,2,241.33,3.0
3269,557,2,116.13,5.0
3269,742,1,329.05,4.0
3269,867,3,308.4,3.0
3270,762,4,110.55,4.0
3271,200,1,68.94,Null
3271,756,2,90.79,Null
3271,573,3,85.85,1.0
3272,737,1,46.12,2.0
3272,343,1,415.49,5.0
3272,199,5,53.77,Null
3273,695,1,66.24,5.0
3274,389,2,435.37,Null
3275,145,2,164.64,4.0
3276,892,4,280.15,Null
3277,329,4,227.07,5.0
3277,486,4,474.17,4.0
3278,770,5,143.74,Null
3279,773,2,153.95,Null
3279,202,4,176.72,1.0
3279,575,1,155.73,Null
3280,311,1,22.15,5.0
3280,799,2,114.85,2.0
3281,674,4,312.17,Null
3281,876,1,97.08,5.0
3281,604,3,488.49,4.0
3282,639,4,399.18,5.0
3282,472,5,213.76,5.0
3282,111,5,163.74,4.0
3283,442,4,94.6,4.0
3284,848,1,431.8,4.0
3284,829,1,196.16,5.0
3284,624,1,120.07,Null
3285,158,1,91.76,Null
3286,645,1,229.57,4.0
3286,311,5,50.52,5.0
3287,426,1,458.08,5.0
3287,122,3,470.43,4.0
3288,970,4,332.86,5.0
3288,829,4,99.38,Null
3288,159,3,381.5,4.0
3289,675,3,335.06,5.0
3290,739,3,10.72,3.0
3290,645,1,229.57,4.0
3290,171,3,278.91,5.0
3291,263,2,272.22,5.0
3291,471,3,149.61,5.0
3291,172,3,415.86,4.0
3292,481,4,173.35,5.0
3293,911,2,427.48,5.0
3293,721,3,350.05,1.0
3293,864,1,466.38,3.0
3294,661,2,297.8,Null
3294,585,4,499.23,5.0
3294,310,1,79.66,2.0
3295,574,4,216.03,3.0
3295,595,1,177.49,Null
3296,756,1,90.79,Null
3296,603,4,316.74,4.0
3297,555,1,346.82,5.0
3297,204,2,93.29,5.0
3297,636,1,115.08,5.0
3298,976,1,229.81,5.0
3299,797,2,238.77,Null
3299,955,2,457.29,1.0
3299,204,2,475.53,5.0
3300,747,4,168.47,Null
3301,349,1,350.64,Null
3301,815,1,450.81,Null
3301,842,4,284.33,1.0
3302,782,3,285.98,5.0
3303,822,3,236.61,5.0
3303,500,2,149.72,5.0
3304,380,4,302.49,5.0
3305,674,1,95.99,5.0
3305,592,3,340.27,1.0
3305,257,1,265.26,4.0
3306,759,4,233.24,5.0
3306,236,4,366.17,5.0
3307,113,2,459.41,5.0
3308,315,3,180.67,3.0
3308,591,4,206.38,2.0
3308,343,1,415.49,5.0
3309,364,4,195.85,1.0
3310,634,1,286.55,Null
3311,233,4,474.06,5.0
3311,809,3,186.36,Null
3311,682,5,299.34,Null
3312,533,5,28.75,4.0
3313,459,5,398.31,4.0
3314,175,1,167.59,3.0
3314,533,2,142.29,5.0
3315,517,2,108.34,5.0
3315,719,2,39.67,Null
3315,557,5,116.13,5.0
3316,308,1,228.43,4.0
3316,678,5,184.2,5.0
3316,332,5,425.1,4.0
3317,318,1,49.32,5.0
3318,945,1,27.65,4.0
3319,852,3,380.53,4.0
3320,144,4,261.6,2.0
3320,502,4,370.24,Null
3320,146,4,405.91,1.0
3321,550,3,99.84,3.0
3321,537,3,375.98,Null
3322,664,1,308.42,3.0
3322,775,2,367.94,Null
3322,820,1,357.97,4.0
3323,199,5,53.77,Null
3324,405,4,486.1,4.0
3324,522,2,162.83,5.0
3324,454,5,334.71,5.0
3325,403,1,247.25,2.0
3325,182,4,266.16,1.0
3326,511,3,212.48,4.0
3326,355,4,433.83,5.0
3327,861,3,376.51,Null
3327,828,3,373.83,4.0
3328,417,2,36.52,Null
3328,157,5,406.99,Null
3328,529,4,152.81,5.0
3329,977,2,196.87,3.0
3329,204,1,475.53,5.0
3329,389,3,435.37,Null
3330,508,3,498.66,5.0
3330,405,4,486.1,4.0
3330,889,4,239.33,5.0
3331,883,2,489.19,3.0
3331,759,3,233.24,5.0
3331,819,1,467.51,2.0
3332,133,4,54.68,4.0
3332,624,5,120.07,Null
3333,922,2,157.95,4.0
3333,613,4,351.62,5.0
3333,349,5,421.85,5.0
3334,721,4,192.8,4.0
3335,677,2,418.88,5.0
3335,964,1,189.3,4.0
3335,190,4,354.69,5.0
3336,792,2,320.48,4.0
3337,101,2,49.31,Null
3337,712,4,218.49,4.0
3337,574,3,216.03,3.0
3338,537,5,375.98,Null
3338,397,2,251.63,Null
3339,285,5,264.29,5.0
3339,435,2,74.46,5.0
3339,241,5,395.64,Null
3340,880,1,322.59,Null
3341,343,3,212.25,5.0
3342,633,4,118.31,2.0
3342,928,2,313.67,5.0
3342,973,3,324.51,Null
3343,417,1,36.52,Null
3344,187,3,248.91,5.0
3344,133,3,14.97,Null
3345,613,5,351.62,5.0
3345,299,1,225.1,5.0
3345,636,3,115.08,5.0
3346,359,3,88.57,Null
3346,603,5,316.74,4.0
3347,653,3,459.77,5.0
3347,990,1,480.65,5.0
3347,842,2,284.33,1.0
3348,901,5,101.9,1.0
3349,702,5,128.45,2.0
3350,677,3,409.85,5.0
3350,363,4,279.12,4.0
3351,206,5,22.86,5.0
3352,172,4,415.86,4.0
3352,203,2,129.35,5.0
3353,192,2,46.24,4.0
3353,619,4,367.51,4.0
3353,354,3,21.6,3.0
3354,175,3,101.45,3.0
3354,886,5,346.54,Null
3355,798,2,280.12,Null
3355,260,2,109.06,Null
3355,205,2,210.55,5.0
3356,222,3,148.67,5.0
3356,327,1,499.5,Null
3357,801,2,474.25,5.0
3357,628,4,71.83,Null
3358,889,3,75.71,2.0
3358,209,5,96.75,4.0
3358,797,2,164.55,5.0
3359,122,4,470.43,4.0
3359,128,5,475.77,Null
3359,297,1,389.81,4.0
3360,246,2,117.78,4.0
3360,649,3,355.78,Null
3360,828,3,395.78,5.0
3361,292,2,498.44,3.0
3362,471,4,375.91,2.0
3362,643,1,263.87,Null
3363,471,1,493.95,5.0
3363,853,4,309.64,4.0
3363,129,5,272.83,4.0
3364,409,1,333.66,Null
3365,861,2,376.51,Null
3365,220,1,252.5,5.0
3365,681,1,232.24,Null
3366,915,1,341.89,5.0
3366,151,1,31.41,5.0
3367,184,3,335.61,Null
3368,400,2,389.49,4.0
3368,674,1,95.99,5.0
3369,675,4,335.06,5.0
3369,937,1,478.94,1.0
3370,186,5,365.04,3.0
3371,360,4,146.67,1.0
3372,395,5,191.02,5.0
3372,842,5,273.56,Null
